county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
雲林縣,2024,11,5,斗六,1.4711044,1.592,0.2476392,0.199,28.965347,43.862,28.606558,43.888,31.395395,25.917,8.655811,6.088,13.0477705,10.542,42.363,34.227,44.167
雲林縣,2024,11,6,斗六,1.3048759,1.738,0.2447128,0.206,34.423004,39.821,34.44949,38.538,29.472305,24.167,7.0688148,7.279,10.814583,11.375,35.112,36.932,38.292
雲林縣,2024,11,7,斗六,1.4519402,1.788,0.2566543,0.249,30.716898,29.375,31.376032,28.358,29.696596,25.0,8.134567,10.971,11.955022,13.917,38.815,45.185,42.083
雲林縣,2024,11,8,斗六,1.600796,1.15,0.25755733,0.29,26.792599,26.212,30.040277,27.3,33.803993,30.125,10.035233,10.386,14.913197,17.542,48.419,56.028,55.792
雲林縣,2024,11,9,斗六,1.4213463,1.162,0.26506078,0.278,29.08194,23.496,29.831217,23.592,34.71808,34.25,9.036745,8.621,18.108799,21.042,57.424,64.646,63.625
雲林縣,2024,11,10,斗六,1.2553517,1.15,0.24629946,0.267,27.709728,25.629,26.771196,25.938,29.214775,33.333,7.3255143,10.321,15.738452,16.5,51.587,53.462,52.708
雲林縣,2024,11,11,斗六,1.3923889,1.588,0.23219728,0.346,28.984467,16.171,29.432606,14.429,38.037514,43.217,9.626305,16.483,17.773865,20.087,56.599,62.295,60.75
雲林縣,2024,11,12,斗六,1.7125415,1.817,0.39802074,0.306,27.504278,24.338,27.749498,27.258,45.178062,58.0,13.734758,9.6,24.170713,31.833,72.35,91.217,88.208
雲林縣,2024,11,13,斗六,1.3670851,1.692,0.40401345,0.335,33.20852,28.246,32.51191,27.833,65.77309,73.75,8.71866,10.638,32.89585,42.417,93.834,118.933,113.208
雲林縣,2024,11,14,斗六,1.6152059,2.246,0.454891,0.399,30.752161,18.442,29.372406,15.662,71.9647,73.167,10.126698,14.088,40.993713,42.542,115.243,119.257,122.958
雲林縣,2024,11,15,斗六,0.9035065,0.967,0.3709166,0.226,20.21402,16.542,21.473333,18.212,25.123379,46.263,9.837898,8.079,24.41656,20.917,72.955,64.338,71.792
雲林縣,2024,11,16,斗六,0.8934071,1.55,0.22259182,0.168,24.951887,24.137,21.930002,25.238,19.239561,20.083,6.8910327,5.775,9.389246,9.542,30.485,30.981,33.0
雲林縣,2024,11,17,斗六,1.4706928,1.6,0.19375402,0.235,23.630161,25.383,22.49697,24.596,22.167282,20.783,6.8711696,8.159,9.146673,9.174,29.697,29.786,30.042
雲林縣,2024,11,18,斗六,1.4163742,1.171,0.25429368,0.25,25.311768,20.604,22.568947,19.833,21.817976,21.167,7.469724,11.525,8.165767,9.75,26.512,31.656,29.833
雲林縣,2024,11,19,斗六,1.472816,1.854,0.23090567,0.243,21.864403,25.233,20.829985,26.075,25.746117,23.417,9.691506,10.213,10.309991,11.75,33.474,38.149,37.417
雲林縣,2024,11,20,斗六,1.4476061,1.662,0.25049347,0.232,27.005295,27.592,25.839102,27.7,23.994244,21.208,8.371675,9.183,10.322098,10.5,33.513,34.091,36.042
雲林縣,2024,11,21,斗六,1.6770287,1.354,0.2539212,0.26,26.067583,31.008,22.075426,31.958,21.501678,20.75,8.473444,9.175,10.170667,10.333,33.022,33.549,32.167
雲林縣,2024,11,22,斗六,1.4680729,1.408,0.2994997,0.3,30.008415,36.962,29.020123,36.5,35.538593,36.875,10.224161,8.9,17.149462,21.75,55.061,66.389,59.75
雲林縣,2024,11,23,斗六,1.4310815,1.73,0.34338257,0.3,32.348377,32.021,31.095524,32.622,41.400692,39.87,9.440611,9.1,20.476475,21.087,63.254,64.757,65.208
雲林縣,2024,11,24,斗六,1.6971895,1.939,0.33741617,0.32,31.218933,27.925,31.150423,27.33,44.31958,50.217,9.80573,10.07,25.32318,25.348,75.188,75.249,76.667
雲林縣,2024,11,25,斗六,1.4215153,1.188,0.24660388,0.261,25.72952,28.804,26.752886,28.5,33.46059,39.667,9.01716,8.421,15.668174,12.042,51.414,39.667,50.167
雲林縣,2024,11,26,斗六,1.4749409,1.396,0.2586937,0.289,33.67354,34.371,27.072147,35.454,36.122715,44.375,8.993045,9.558,13.739049,16.625,44.607,53.77,49.042
雲林縣,2024,11,27,斗六,1.4249551,1.633,0.30195752,0.265,33.395523,36.442,32.264824,37.504,41.00149,41.75,9.769063,10.442,16.655407,17.833,53.845,56.745,56.083
雲林縣,2024,11,28,斗六,1.4735708,1.775,0.31982636,0.287,34.746147,40.733,35.18138,39.75,42.014137,46.875,9.719446,11.838,19.306381,20.167,60.372,62.492,62.542
